part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
1	118	118/3	1/3	True	E-2	39	left	(-6.0, 0.0)	0.3333333333333357	-5
1	118	118/3	1/3	True	E-3	51	left	(7.0, 0.0)	0	-1
1	119	119/3	1/3	True	C#2	37	left	(-8.0, 0.0)	1/3	-5
1	119	119/3	1/3	True	C#3	49	left	(7.0, 0.0)	0	-1
1	120	40.0	1/3	True	B#1	36	left	(-8.0, 0.0)	0.3333333333333357	-5
1	120	40.0	1/3	True	B#2	48	left	(7.0, 0.0)	0.0	-1
1	121	121/3	1/3	True	G#1	32	left	(-9.0, 0.0)	0.3333333333333357	-5
1	121	121/3	1/3	True	G#2	44	left	(7.0, 0.0)	0	-1
1	122	122/3	1/3	True	B#1	36	left	(-5.0, 0.0)	1/3	-5
1	122	122/3	1/3	True	B#2	48	left	(7.0, 0.0)	0	-1
1	123	41.0	1/3	True	G#1	32	left	(-9.0, 0.0)	0.3333333333333357	-5
1	123	41.0	1/3	True	G#2	44	left	(7.0, 0.0)	0.0	-1
1	124	124/3	1/3	True	B#1	36	left	(-5.0, 0.0)	0.3333333333333357	-5
1	124	124/3	1/3	True	B#2	48	left	(7.0, 0.0)	0	-1
1	125	125/3	1/3	True	D#2	39	left	(-5.0, 0.0)	1/3	-5
1	125	125/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	126	42.0	1/3	True	G2	43	left	(-4.0, -1.0)	0.3333333333333357	-5
1	126	42.0	1/3	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	127	127/3	1/3	True	D#2	39	left	(-10.0, 1.0)	0.3333333333333357	-5
1	127	127/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	128	128/3	1/3	True	G#2	44	left	(-4.0, 0.0)	1/3	-5
1	128	128/3	1/3	True	G#3	56	left	(7.0, 0.0)	0	-1
1	129	43.0	1/3	True	G#2	44	left	(-7.0, 0.0)	0.3333333333333357	-5
1	129	43.0	1/3	True	G#3	56	left	(7.0, 0.0)	0.0	-1
1	130	130/3	1/3	True	G2	43	left	(-7.0, -1.0)	0.3333333333333357	-5
1	130	130/3	1/3	True	G3	55	left	(7.0, 0.0)	0	-1
1	131	131/3	1/3	True	D#2	39	left	(-10.0, 1.0)	1/3	-5
1	131	131/3	1/3	True	D#3	51	left	(7.0, 0.0)	0	-1
1	132	44.0	1/3	True	B#1	36	left	(-9.0, 0.0)	0.3333333333333357	-5
1	132	44.0	1/3	True	B#2	48	left	(7.0, 0.0)	0.0	-1
1	133	133/3	1/3	True	G#1	32	left	(-9.0, 0.0)	0.3333333333333357	-5
