part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
0	316	105.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	2
0	317	105.5	0.25	False	D6	86	right	(1.0, -1.0)	0.25	3
0	318	105.75	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	2
0	319	106.0	0.25	False	D6	86	right	(1.0, -1.0)	0.25	3
0	320	106.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	2
0	321	106.5	0.25	False	D6	86	right	(1.0, -1.0)	0.25	3
0	322	106.75	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	2
0	323	107.0	0.25	False	D6	86	right	(1.0, -1.0)	0.25	3
0	324	107.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	2
0	325	107.5	0.25	False	B5	83	right	(-1.0, -1.0)	0.25	1
0	326	107.75	0.25	False	A5	81	right	(-1.0, 0.0)	0.25	3
0	327	108.0	0.25	False	G#5	80	right	(-1.0, 1.0)	0.25	2
0	328	108.25	0.25	False	A5	81	right	(1.0, -1.0)	0.25	3
0	329	108.5	0.25	False	B5	83	right	(1.0, 0.0)	0.25	4
0	330	108.75	0.25	False	G#5	80	right	(-2.0, 1.0)	0.25	2
0	331	109.0	0.25	False	A5	81	right	(1.0, -1.0)	0.25	3
0	332	109.25	0.25	False	B5	83	right	(1.0, 0.0)	0.25	4
0	333	109.5	0.25	False	C#6	85	right	(1.0, 1.0)	0.25	5
0	334	109.75	0.25	False	F#5	78	right	(-4.0, 0.0)	0.25	2
0	335	110.0	0.25	False	E#5	77	right	(-1.0, 0.0)	0.25	1
0	336	110.25	0.25	False	F#5	78	right	(1.0, 0.0)	0.25	2
0	337	110.5	0.25	False	G#5	80	right	(1.0, 0.0)	0.25	3
0	338	110.75	0.25	False	E#5	77	right	(-2.0, 0.0)	0.25	2
0	339	111.0	1.0	False	F#5	78	right	(1.0, 0.0)	0.25	3
0	340	112.0	0.5	True	A4	69	right	(-5.0, -1.0)	1.0	1
0	340	112.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	341	112.5	0.5	True	B4	71	right	(-6.0, 0.0)	0.5	1
0	341	112.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	342	113.0	1.0	True	C#5	73	right	(-6.0, 1.0)	0.5	1
0	342	113.0	1.0	True	C#6	85	right	(7.0, 0.0)	0.0	5
0	343	114.0	0.5	True	A4	69	right	(-9.0, -1.0)	1.0	1
0	343	114.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	344	114.5	0.5	True	B4	71	right	(-6.0, 0.0)	0.5	1
0	344	114.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	345	115.0	0.5	True	C#5	73	right	(-6.0, 1.0)	0.5	1
0	345	115.0	0.5	True	C#6	85	right	(7.0, 0.0)	0.0	5
0	346	115.5	0.5	True	B4	71	right	(-8.0, -1.0)	0.5	1
0	346	115.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	347	116.0	0.5	True	A4	69	right	(-8.0, 0.0)	0.5	1
0	347	116.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	348	116.5	0.5	True	G#4	68	right	(-8.0, 1.0)	0.5	1
0	348	116.5	0.5	True	G#5	80	right	(7.0, 0.0)	0.0	5
0	349	117.0	0.5	True	F#4	66	right	(-8.0, 0.0)	0.5	1
0	349	117.0	0.5	True	F#5	78	right	(7.0, 0.0)	0.0	5
0	350	117.5	0.5	True	G#4	68	right	(-6.0, 0.0)	0.5	1
0	350	117.5	0.5	True	G#5	80	right	(7.0, 0.0)	0.0	5
0	351	118.0	0.5	True	A4	69	right	(-6.0, -1.0)	0.5	1
0	351	118.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	352	118.5	0.5	True	B4	71	right	(-6.0, 0.0)	0.5	1
0	352	118.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	353	119.0	0.5	True	G#4	68	right	(-9.0, 1.0)	0.5	1
0	353	119.0	0.5	True	G#5	80	right	(7.0, 0.0)	0.0	5
0	354	119.5	0.5	True	E4	64	right	(-9.0, -1.0)	0.5	1
0	354	119.5	0.5	True	E5	76	right	(7.0, 0.0)	0.0	5
0	355	120.0	0.5	True	A4	69	right	(-4.0, 0.0)	0.5	1
0	355	120.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	356	120.5	0.5	True	B4	71	right	(-6.0, 0.0)	0.5	1
0	356	120.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	357	121.0	1.0	True	C#5	73	right	(-6.0, 1.0)	0.5	1
0	357	121.0	1.0	True	C#6	85	right	(7.0, 0.0)	0.0	5
0	358	122.0	0.5	True	A4	69	right	(-9.0, -1.0)	1.0	1
0	358	122.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	359	122.5	0.5	True	B4	71	right	(-6.0, 0.0)	0.5	1
0	359	122.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	360	123.0	0.5	True	C#5	73	right	(-6.0, 1.0)	0.5	1
0	360	123.0	0.5	True	C#6	85	right	(7.0, 0.0)	0.0	5
0	361	123.5	0.5	True	B4	71	right	(-8.0, -1.0)	0.5	1
0	361	123.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	362	124.0	0.5	True	A4	69	right	(-8.0, 0.0)	0.5	1
0	362	124.0	0.5	True	A5	81	right	(7.0, 0.0)	0.0	5
0	363	124.5	0.5	True	G#4	68	right	(-8.0, 1.0)	0.5	1
0	363	124.5	0.5	True	G#5	80	right	(7.0, 0.0)	0.0	5
0	364	125.0	0.5	True	F#4	66	right	(-8.0, 0.0)	0.5	1
0	364	125.0	0.5	True	F#5	78	right	(7.0, 0.0)	0.0	5
0	365	125.5	0.5	True	B4	71	right	(-4.0, -1.0)	0.5	1
0	365	125.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	366	126.0	0.5	True	G#4	68	right	(-9.0, 1.0)	0.5	1
0	366	126.0	0.5	True	G#5	80	right	(7.0, 0.0)	0.0	5
0	367	126.5	0.5	True	E4	64	right	(-9.0, -1.0)	0.5	1
0	367	126.5	0.5	True	E5	76	right	(7.0, 0.0)	0.0	5
0	368	127.0	1.0	True	A4	69	right	(-4.0, 0.0)	0.5	1
0	368	127.0	1.0	True	A5	81	right	(7.0, 0.0)	0.0	5
0	369	128.0	0.25	False	B4	71	right	(-6.0, 0.0)	1.0	1
0	370	128.25	0.25	False	A4	69	right	(-1.0, 0.0)	0.25	3
0	371	128.5	0.25	False	G#4	68	right	(-1.0, 1.0)	0.25	2
0	372	128.75	0.25	False	A4	69	right	(1.0, -1.0)	0.25	1
0	373	129.0	0.5	False	C5	72	right	(2.0, 0.0)	0.25	2
0	375	130.0	0.25	False	D5	74	right	(1.0, 0.0)	1.0	3
0	376	130.25	0.25	False	C5	72	right	(-1.0, 0.0)	0.25	2
0	377	130.5	0.25	False	B4	71	right	(-1.0, 0.0)	0.25	1
0	378	130.75	0.25	False	C5	72	right	(1.0, 0.0)	0.25	2
0	379	131.0	0.5	False	E5	76	right	(2.0, 0.0)	0.25	3
0	381	132.0	0.25	False	F5	77	right	(1.0, 0.0)	1.0	4
0	382	132.25	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	3
0	383	132.5	0.25	False	D#5	75	right	(-1.0, 1.0)	0.25	2
0	384	132.75	0.25	False	E5	76	right	(1.0, -1.0)	0.25	1
0	385	133.0	0.25	False	B5	83	right	(4.0, 0.0)	0.25	4
0	386	133.25	0.25	False	A5	81	right	(-1.0, 0.0)	0.25	3
0	387	133.5	0.25	False	G#5	80	right	(-1.0, 1.0)	0.25	2
0	388	133.75	0.25	False	A5	81	right	(1.0, -1.0)	0.25	3
0	389	134.0	0.25	False	B5	83	right	(1.0, 0.0)	0.25	4
0	390	134.25	0.25	False	A5	81	right	(-1.0, 0.0)	0.25	3
0	391	134.5	0.25	False	G#5	80	right	(-1.0, 1.0)	0.25	2
0	392	134.75	0.25	False	A5	81	right	(1.0, -1.0)	0.25	3
0	393	135.0	1.0	False	C6	84	right	(2.0, 0.0)	0.25	5
0	394	136.0	0.5	False	A5	81	right	(-2.0, 0.0)	1.0	3
0	395	136.5	0.5	False	C6	84	right	(2.0, 0.0)	0.5	5
0	396	137.0	0.5	False	B5	83	right	(-1.0, 0.0)	0.5	4
0	397	137.5	0.5	True	F#5	78	right	(-3.0, 1.0)	0.5	2
0	397	137.5	0.5	True	A5	81	right	(2.0, -1.0)	0.0	3
0	398	138.0	0.5	True	E5	76	right	(-3.0, 0.0)	0.5	1
0	398	138.0	0.5	True	G5	79	right	(2.0, 0.0)	0.0	3
0	399	138.5	0.5	True	F#5	78	right	(-1.0, 1.0)	0.5	2
0	399	138.5	0.5	True	A5	81	right	(2.0, -1.0)	0.0	3
0	400	139.0	0.5	False	B5	83	right	(1.0, 0.0)	0.5	4
0	401	139.5	0.5	True	F#5	78	right	(-3.0, 1.0)	0.5	2
0	401	139.5	0.5	True	A5	81	right	(2.0, -1.0)	0.0	3
0	402	140.0	0.5	True	E5	76	right	(-3.0, 0.0)	0.5	1
0	402	140.0	0.5	True	G5	79	right	(2.0, 0.0)	0.0	3
0	403	140.5	0.5	True	F#5	78	right	(-1.0, 1.0)	0.5	2
0	403	140.5	0.5	True	A5	81	right	(2.0, -1.0)	0.0	3
0	404	141.0	0.5	False	B5	83	right	(1.0, 0.0)	0.5	4
0	405	141.5	0.5	True	F#5	78	right	(-3.0, 1.0)	0.5	2
0	405	141.5	0.5	True	A5	81	right	(2.0, -1.0)	0.0	3
0	406	142.0	0.5	True	E5	76	right	(-3.0, 0.0)	0.5	1
0	406	142.0	0.5	True	G5	79	right	(2.0, 0.0)	0.0	2
0	407	142.5	0.5	True	D#5	75	right	(-3.0, 1.0)	0.5	1
0	407	142.5	0.5	True	F#5	78	right	(2.0, 0.0)	0.0	3
0	408	143.0	1.0	False	E5	76	right	(-1.0, -1.0)	0.5	2
0	409	144.0	0.5	True	C5	72	right	(-2.0, 0.0)	1.0	1
0	409	144.0	0.5	True	E5	76	right	(2.0, 0.0)	0.0	2
0	410	144.5	0.5	True	D5	74	right	(-1.0, 0.0)	0.5	1
0	410	144.5	0.5	True	F5	77	right	(2.0, 0.0)	0.0	2
0	411	145.0	0.5	True	E5	76	right	(-1.0, 0.0)	0.5	1
0	411	145.0	0.5	True	G5	79	right	(2.0, 0.0)	0.0	2
0	412	145.5	0.5	True	E5	76	right	(-2.0, 0.0)	0.5	1
0	412	145.5	0.5	True	G5	79	right	(2.0, 0.0)	0.0	3
0	413	146.0	0.25	False	A5	81	right	(1.0, 0.0)	0.5	4
0	414	146.25	0.25	False	G5	79	right	(-1.0, 0.0)	0.25	3
0	415	146.5	0.25	False	F5	77	right	(-1.0, 0.0)	0.25	2
0	416	146.75	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	1
0	417	147.0	1.0	False	D5	74	right	(-1.0, 0.0)	0.25	3
0	418	147.0	0.5	False	B4	71	right	(-2.0, 0.0)	0.0	2
0	419	147.5	0.5	False	G4	67	right	(-2.0, 0.0)	0.5	1
0	420	148.0	0.5	True	C5	72	right	(3.0, 0.0)	0.5	2
0	420	148.0	0.5	True	E5	76	right	(2.0, 0.0)	0.0	3
0	422	148.5	0.5	True	D5	74	right	(-1.0, 0.0)	0.5	2
0	422	148.5	0.5	True	F5	77	right	(2.0, 0.0)	0.0	3
0	423	149.0	0.5	True	E5	76	right	(-1.0, 0.0)	0.5	2
0	423	149.0	0.5	True	G5	79	right	(2.0, 0.0)	0.0	4
0	424	149.5	0.5	True	E5	76	right	(-2.0, 0.0)	0.5	2
0	424	149.5	0.5	True	G5	79	right	(2.0, 0.0)	0.0	4
0	425	150.0	0.25	False	A5	81	right	(1.0, 0.0)	0.5	5
0	426	150.25	0.25	False	G5	79	right	(-1.0, 0.0)	0.25	4
0	427	150.5	0.25	False	F5	77	right	(-1.0, 0.0)	0.25	3
0	428	150.75	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	2
0	429	151.0	1.0	True	B4	71	right	(-3.0, 0.0)	0.25	1
0	429	151.0	1.0	True	D5	74	right	(2.0, 0.0)	0.0	3
0	430	152.0	0.5	True	A4	69	right	(-3.0, 0.0)	1.0	1
0	430	152.0	0.5	True	C5	72	right	(2.0, 0.0)	0.0	2
0	431	152.5	0.5	True	B4	71	right	(-1.0, 0.0)	0.5	1
0	431	152.5	0.5	True	D5	74	right	(2.0, 0.0)	0.0	2
0	432	153.0	0.5	True	C5	72	right	(-1.0, 0.0)	0.5	1
0	432	153.0	0.5	True	E5	76	right	(2.0, 0.0)	0.0	2
0	433	153.5	0.5	True	C5	72	right	(-2.0, 0.0)	0.5	1
0	433	153.5	0.5	True	E5	76	right	(2.0, 0.0)	0.0	3
0	434	154.0	0.25	False	F5	77	right	(1.0, 0.0)	0.5	4
0	435	154.25	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	3
0	436	154.5	0.25	False	D5	74	right	(-1.0, 0.0)	0.25	2
0	437	154.75	0.25	False	C5	72	right	(-1.0, 0.0)	0.25	1
0	438	155.0	1.0	False	B4	71	right	(-1.0, 0.0)	0.25	3
0	439	155.0	0.5	False	G#4	68	right	(-2.0, 1.0)	0.0	2
0	440	155.5	0.5	False	E4	64	right	(-2.0, -1.0)	0.5	1
0	441	156.0	0.5	True	A4	69	right	(3.0, 0.0)	0.5	2
0	441	156.0	0.5	True	C5	72	right	(2.0, 0.0)	0.0	3
0	443	156.5	0.5	True	B4	71	right	(-1.0, 0.0)	0.5	2
0	443	156.5	0.5	True	D5	74	right	(2.0, 0.0)	0.0	3
0	444	157.0	0.5	True	C5	72	right	(-1.0, 0.0)	0.5	2
0	444	157.0	0.5	True	E5	76	right	(2.0, 0.0)	0.0	4
0	445	157.5	0.5	True	C5	72	right	(-2.0, 0.0)	0.5	2
0	445	157.5	0.5	True	E5	76	right	(2.0, 0.0)	0.0	4
0	446	158.0	0.25	False	F5	77	right	(1.0, 0.0)	0.5	5
0	447	158.25	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	4
0	448	158.5	0.25	False	D5	74	right	(-1.0, 0.0)	0.25	3
0	449	158.75	0.25	False	C5	72	right	(-1.0, 0.0)	0.25	2
0	450	159.0	1.0	True	G#4	68	right	(-3.0, 1.0)	0.25	1
0	450	159.0	1.0	True	B4	71	right	(2.0, -1.0)	0.0	2
0	451	160.0	0.25	False	B4	71	right	(0.0, 0.0)	1.0	4
0	452	160.25	0.25	False	A4	69	right	(-1.0, 0.0)	0.25	3
0	453	160.5	0.25	False	G#4	68	right	(-1.0, 1.0)	0.25	2
0	454	160.75	0.25	False	A4	69	right	(1.0, -1.0)	0.25	1
0	455	161.0	0.5	False	C5	72	right	(2.0, 0.0)	0.25	2
0	457	162.0	0.25	False	D5	74	right	(1.0, 0.0)	1.0	3
0	458	162.25	0.25	False	C5	72	right	(-1.0, 0.0)	0.25	2
0	459	162.5	0.25	False	B4	71	right	(-1.0, 0.0)	0.25	1
0	460	162.75	0.25	False	C5	72	right	(1.0, 0.0)	0.25	2
0	461	163.0	0.5	False	E5	76	right	(2.0, 0.0)	0.25	3
0	463	164.0	0.25	False	F5	77	right	(1.0, 0.0)	1.0	4
0	464	164.25	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	3
0	465	164.5	0.25	False	D#5	75	right	(-1.0, 1.0)	0.25	2
0	466	164.75	0.25	False	E5	76	right	(1.0, -1.0)	0.25	1
0	467	165.0	0.25	False	B5	83	right	(4.0, 0.0)	0.25	4
0	468	165.25	0.25	False	A5	81	right	(-1.0, 0.0)	0.25	3
0	469	165.5	0.25	False	G#5	80	right	(-1.0, 1.0)	0.25	2
0	470	165.75	0.25	False	A5	81	right	(1.0, -1.0)	0.25	3
0	471	166.0	0.25	False	B5	83	right	(1.0, 0.0)	0.25	4
0	472	166.25	0.25	False	A5	81	right	(-1.0, 0.0)	0.25	3
0	473	166.5	0.25	False	G#5	80	right	(-1.0, 1.0)	0.25	2
0	474	166.75	0.25	False	A5	81	right	(1.0, -1.0)	0.25	3
0	475	167.0	1.0	False	C6	84	right	(2.0, 0.0)	0.25	5
0	476	168.0	0.5	False	A5	81	right	(-2.0, 0.0)	1.0	3
0	477	168.5	0.5	False	B5	83	right	(1.0, 0.0)	0.5	4
0	478	169.0	0.5	False	C6	84	right	(1.0, 0.0)	0.5	5
0	479	169.5	0.5	False	B5	83	right	(-1.0, 0.0)	0.5	4
0	480	170.0	0.5	False	A5	81	right	(-1.0, 0.0)	0.5	3
0	481	170.5	0.5	False	G#5	80	right	(-1.0, 1.0)	0.5	2
0	482	171.0	0.5	False	A5	81	right	(1.0, -1.0)	0.5	3
0	483	171.5	0.5	False	E5	76	right	(-3.0, 0.0)	0.5	1
0	484	172.0	0.5	False	F5	77	right	(1.0, 0.0)	0.5	2
0	485	172.5	0.5	False	D5	74	right	(-2.0, 0.0)	0.5	1
0	486	173.0	1.0	False	C5	72	right	(-1.0, 0.0)	0.5	4
0	488	174.0	0.75	False	B4	71	right	(-1.0, 0.0)	1.0	3
0	489	174.0	0.125	False	C5	72	right	(1.0, 0.0)	0.0	4
0	490	174.125	0.125	False	B4	71	right	(-1.0, 0.0)	0.125	3
0	491	174.25	0.125	False	C5	72	right	(1.0, 0.0)	0.125	4
0	492	174.375	0.125	False	B4	71	right	(-1.0, 0.0)	0.125	3
0	493	174.5	0.125	False	C5	72	right	(1.0, 0.0)	0.125	4
0	494	174.625	0.125	False	B4	71	right	(-1.0, 0.0)	0.125	3
0	495	174.75	0.125	False	A4	69	right	(-1.0, 0.0)	0.125	2
0	497	174.875	0.125	False	B4	71	right	(1.0, 0.0)	0.125	3
0	498	175.0	1.0	False	A4	69	right	(-1.0, 0.0)	0.125	2
0	499	176.0	0.25	False	A4	69	right	(0.0, 0.0)	1.0	1
0	500	176.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	501	176.5	0.25	False	B4	71	right	(-6.0, 0.0)	0.25	1
0	502	176.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	503	177.0	0.25	False	C#5	73	right	(-6.0, 1.0)	0.25	1
0	504	177.25	0.25	False	C#6	85	right	(7.0, 0.0)	0.25	5
0	506	178.0	0.25	False	A4	69	right	(-9.0, -1.0)	0.75	1
0	507	178.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	508	178.5	0.25	False	B4	71	right	(-6.0, 0.0)	0.25	1
0	509	178.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	510	179.0	0.25	False	C#5	73	right	(-6.0, 1.0)	0.25	1
0	511	179.25	0.25	False	C#6	85	right	(7.0, 0.0)	0.25	5
0	512	179.5	0.25	False	B4	71	right	(-8.0, -1.0)	0.25	1
0	513	179.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	514	180.0	0.25	False	A4	69	right	(-8.0, 0.0)	0.25	1
0	515	180.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	516	180.5	0.25	False	G#4	68	right	(-8.0, 1.0)	0.25	1
0	517	180.75	0.25	False	G#5	80	right	(7.0, 0.0)	0.25	5
0	518	181.0	0.25	False	F#4	66	right	(-8.0, 0.0)	0.25	1
0	519	181.25	0.25	False	F#5	78	right	(7.0, 0.0)	0.25	5
0	520	181.5	0.25	False	G#4	68	right	(-6.0, 0.0)	0.25	1
0	521	181.75	0.25	False	G#5	80	right	(7.0, 0.0)	0.25	5
0	522	182.0	0.25	False	A4	69	right	(-6.0, -1.0)	0.25	1
0	523	182.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	524	182.5	0.25	False	B4	71	right	(-6.0, 0.0)	0.25	1
0	525	182.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	526	183.0	0.25	False	G#4	68	right	(-9.0, 1.0)	0.25	1
0	527	183.25	0.25	False	G#5	80	right	(7.0, 0.0)	0.25	5
0	528	183.5	0.25	False	E4	64	right	(-9.0, -1.0)	0.25	1
0	529	183.75	0.25	False	E5	76	right	(7.0, 0.0)	0.25	5
0	530	184.0	0.25	False	A4	69	right	(-4.0, 0.0)	0.25	1
0	531	184.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	532	184.5	0.25	False	B4	71	right	(-6.0, 0.0)	0.25	1
0	533	184.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	534	185.0	0.25	False	C#5	73	right	(-6.0, 1.0)	0.25	1
0	535	185.25	0.25	False	C#6	85	right	(7.0, 0.0)	0.25	5
0	537	186.0	0.25	False	A4	69	right	(-9.0, -1.0)	0.75	1
0	538	186.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	539	186.5	0.25	False	B4	71	right	(-6.0, 0.0)	0.25	1
0	540	186.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	541	187.0	0.25	False	C#5	73	right	(-6.0, 1.0)	0.25	1
0	542	187.25	0.25	False	C#6	85	right	(7.0, 0.0)	0.25	5
0	543	187.5	0.25	False	B4	71	right	(-8.0, -1.0)	0.25	1
0	544	187.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	545	188.0	0.25	False	A4	69	right	(-8.0, 0.0)	0.25	1
0	546	188.25	0.25	False	A5	81	right	(7.0, 0.0)	0.25	5
0	547	188.5	0.25	False	G#4	68	right	(-8.0, 1.0)	0.25	1
0	548	188.75	0.25	False	G#5	80	right	(7.0, 0.0)	0.25	5
0	549	189.0	0.25	False	F#4	66	right	(-8.0, 0.0)	0.25	1
0	550	189.25	0.25	False	F#5	78	right	(7.0, 0.0)	0.25	5
0	551	189.5	0.25	False	B4	71	right	(-4.0, -1.0)	0.25	1
0	552	189.75	0.25	False	B5	83	right	(7.0, 0.0)	0.25	5
0	553	190.0	0.25	False	G#4	68	right	(-9.0, 1.0)	0.25	1
0	554	190.25	0.25	False	G#5	80	right	(7.0, 0.0)	0.25	5
0	555	190.5	0.25	False	E4	64	right	(-9.0, -1.0)	0.25	1
0	556	190.75	0.25	False	E5	76	right	(7.0, 0.0)	0.25	5
0	557	191.0	1.0	True	A4	69	right	(-4.0, 0.0)	0.25	1
0	557	191.0	1.0	True	A5	81	right	(7.0, 0.0)	0.0	5
0	558	192.0	1.0	True	A4	69	right	(-7.0, 0.0)	1.0	1
0	558	192.0	1.0	True	A5	81	right	(7.0, 0.0)	0.0	5
0	560	193.0	1.0	False	C#5	73	right	(-5.0, 1.0)	1.0	1
0	561	193.0	0.75	False	C#6	85	right	(7.0, 0.0)	0.0	5
0	562	193.75	0.25	False	C#6	85	right	(0.0, 0.0)	0.75	5
0	563	194.0	2.0	False	C#6	85	right	(0.0, 0.0)	0.25	5
0	564	194.0	1.0	True	C#5	73	right	(-7.0, 0.0)	0.0	1
0	564	194.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	564	194.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	565	194.0	1.0	True	C#5	73	right	(-5.0, 1.0)	0.0	1
0	565	194.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	565	194.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	565	194.0	1.0	True	C#6	85	right	(2.0, 1.0)	0.0	5
0	567	196.0	2.0	False	C#6	85	right	(0.0, 0.0)	2.0	5
0	568	196.0	1.0	True	C#5	73	right	(-7.0, 0.0)	0.0	1
0	568	196.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	568	196.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	569	196.0	1.0	True	C#5	73	right	(-5.0, 1.0)	0.0	1
0	569	196.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	569	196.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	569	196.0	1.0	True	C#6	85	right	(2.0, 1.0)	0.0	5
0	571	198.0	0.25	False	D6	86	right	(1.0, -1.0)	2.0	4
0	572	198.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	3
0	573	198.5	0.25	False	B5	83	right	(-1.0, -1.0)	0.25	2
0	574	198.75	0.25	False	C#6	85	right	(1.0, 1.0)	0.25	3
0	575	199.0	0.25	False	D6	86	right	(1.0, -1.0)	0.25	4
0	576	199.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	3
0	577	199.5	0.25	False	B5	83	right	(-1.0, -1.0)	0.25	2
0	578	199.75	0.25	False	C#6	85	right	(1.0, 1.0)	0.25	3
0	579	200.0	2.0	True	F#5	78	right	(-4.0, 0.0)	0.25	1
0	579	200.0	2.0	True	A5	81	right	(2.0, -1.0)	0.0	2
0	579	200.0	2.0	True	D6	86	right	(3.0, 0.0)	0.0	5
0	580	202.0	0.5	True	E5	76	right	(-6.0, 0.0)	2.0	1
0	580	202.0	0.5	True	A5	81	right	(3.0, 0.0)	0.0	2
0	580	202.0	0.5	True	C#6	85	right	(2.0, 1.0)	0.0	4
0	581	202.5	0.5	True	E5	76	right	(-5.0, -1.0)	0.5	1
0	581	202.5	0.5	True	A5	81	right	(3.0, 0.0)	0.0	2
0	581	202.5	0.5	True	C#6	85	right	(2.0, 1.0)	0.0	4
0	582	203.0	0.5	True	E5	76	right	(-5.0, -1.0)	0.5	1
0	582	203.0	0.5	True	A5	81	right	(3.0, 0.0)	0.0	2
0	582	203.0	0.5	True	C#6	85	right	(2.0, 1.0)	0.0	4
0	583	203.5	0.5	True	E5	76	right	(-5.0, -1.0)	0.5	1
0	583	203.5	0.5	True	A5	81	right	(3.0, 0.0)	0.0	2
0	583	203.5	0.5	True	C#6	85	right	(2.0, 1.0)	0.0	4
0	584	204.0	1.5	False	B5	83	right	(-1.0, -1.0)	0.5	3
0	585	204.0	2.0	True	E5	76	right	(-4.0, 0.0)	0.0	1
0	585	204.0	2.0	True	G#5	80	right	(2.0, 1.0)	0.0	2
0	586	205.5	0.5	False	E6	88	right	(5.0, -1.0)	1.5	5
0	587	206.0	2.0	False	C#6	85	right	(-2.0, 1.0)	0.5	4
0	588	206.0	1.0	True	C#5	73	right	(-7.0, 0.0)	0.0	1
0	588	206.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	588	206.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	589	206.0	1.0	True	C#5	73	right	(-5.0, 1.0)	0.0	1
0	589	206.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	589	206.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	589	206.0	1.0	True	C#6	85	right	(2.0, 1.0)	0.0	5
0	591	208.0	2.0	False	C#6	85	right	(0.0, 0.0)	2.0	5
0	592	208.0	1.0	True	C#5	73	right	(-7.0, 0.0)	0.0	1
0	592	208.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	592	208.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	593	208.0	1.0	True	C#5	73	right	(-5.0, 1.0)	0.0	1
0	593	208.0	1.0	True	E5	76	right	(2.0, -1.0)	0.0	2
0	593	208.0	1.0	True	A5	81	right	(3.0, 0.0)	0.0	4
0	593	208.0	1.0	True	C#6	85	right	(2.0, 1.0)	0.0	5
0	595	210.0	0.25	False	D6	86	right	(1.0, -1.0)	2.0	4
0	596	210.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	3
0	597	210.5	0.25	False	B5	83	right	(-1.0, -1.0)	0.25	2
0	598	210.75	0.25	False	C#6	85	right	(1.0, 1.0)	0.25	3
0	599	211.0	0.25	False	D6	86	right	(1.0, -1.0)	0.25	4
0	600	211.25	0.25	False	C#6	85	right	(-1.0, 1.0)	0.25	3
