part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
0	530	190.5	0.5	True	E-5	75	right	(4.0, 1.0)	0.0	3
0	530	190.5	0.5	True	G5	79	right	(3.0, -1.0)	0.0	5
0	531	191.0	0.5	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	531	191.0	0.5	True	D5	74	right	(4.0, 0.0)	0.0	2
0	531	191.0	0.5	True	G5	79	right	(3.0, 0.0)	0.0	5
0	532	191.5	0.5	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	532	191.5	0.5	True	C5	72	right	(3.0, 0.0)	0.0	2
0	532	191.5	0.5	True	G5	79	right	(4.0, 0.0)	0.0	5
0	533	192.0	0.25	True	B-4	70	right	(-6.0, 1.0)	0.5	1
0	533	192.0	0.25	True	G5	79	right	(6.0, -1.0)	0.0	5
0	534	192.25	0.5	False	A4	69	right	(-6.0, 0.0)	0.25	1
0	535	192.75	0.25	False	B-4	70	right	(0.0, 1.0)	0.5	2
0	536	193.0	0.25	False	C5	72	right	(2.0, -1.0)	0.25	3
0	537	193.25	0.25	False	B-4	70	right	(-2.0, 1.0)	0.25	2
0	538	193.5	0.25	False	G4	67	right	(-1.0, -1.0)	0.25	1
0	539	193.75	0.25	False	E-4	63	right	(-3.0, 1.0)	0.25	3
0	540	194.0	1.0	False	C4	60	right	(-1.0, -1.0)	0.25	1
0	541	195.0	0.5	False	C5	72	right	(7.0, 0.0)	1.0	4
0	542	195.5	0.5	False	C-5	71	right	(-1.0, 1.0)	0.5	3
0	543	196.0	0.25	False	B-4	70	right	(-1.0, 0.0)	0.5	2
0	544	196.25	0.5	False	A4	69	right	(0.0, -1.0)	0.25	1
0	545	196.75	0.25	False	B-4	70	right	(0.0, 1.0)	0.5	2
0	546	197.0	0.5	False	C5	72	right	(2.0, -1.0)	0.25	3
0	547	197.5	1/6	False	B-4	70	right	(-2.0, 1.0)	0.5	2
0	548	593/3	1/6	False	C5	72	right	(2.0, -1.0)	0.1666666666666572	3
0	549	1187/6	1/6	False	D5	74	right	(1.0, 0.0)	1/6	4
0	550	198.0	0.5	False	E-5	75	right	(0.0, 1.0)	0.1666666666666572	5
0	551	198.5	0.5	True	G4	67	right	(-4.0, -1.0)	0.5	1
0	551	198.5	0.5	True	E-5	75	right	(4.0, 1.0)	0.0	3
0	551	198.5	0.5	True	G5	79	right	(3.0, -1.0)	0.0	5
0	552	199.0	0.5	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	552	199.0	0.5	True	D5	74	right	(4.0, 0.0)	0.0	2
0	552	199.0	0.5	True	G5	79	right	(3.0, 0.0)	0.0	5
0	553	199.5	0.5	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	553	199.5	0.5	True	C5	72	right	(3.0, 0.0)	0.0	2
0	553	199.5	0.5	True	G5	79	right	(4.0, 0.0)	0.0	5
0	554	200.0	0.25	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	554	200.0	0.25	True	B-4	70	right	(1.0, 1.0)	0.0	2
0	554	200.0	0.25	True	G5	79	right	(6.0, -1.0)	0.0	5
0	555	200.25	0.5	False	A4	69	right	(-6.0, 0.0)	0.25	1
0	556	200.75	0.25	False	B-4	70	right	(0.0, 1.0)	0.5	2
0	557	201.0	0.25	False	C5	72	right	(2.0, -1.0)	0.25	3
0	558	201.25	0.25	False	B-4	70	right	(-2.0, 1.0)	0.25	2
0	559	201.5	0.25	False	G4	67	right	(-1.0, -1.0)	0.25	1
0	560	201.75	0.25	False	E-5	75	right	(4.0, 1.0)	0.25	4
0	561	202.0	0.5	False	D5	74	right	(0.0, -1.0)	0.25	5
0	562	202.5	0.5	True	D4	62	right	(-7.0, 0.0)	0.5	1
0	562	202.5	0.5	True	A-4	68	right	(3.0, 1.0)	0.0	2
0	563	203.25	0.25	False	C5	72	right	(3.0, -1.0)	0.75	4
0	564	203.5	0.25	False	B4	71	right	(-1.0, 0.0)	0.25	3
0	565	203.75	0.25	False	C5	72	right	(1.0, 0.0)	0.25	4
0	566	204.0	0.25	True	A-4	68	right	(-3.0, 1.0)	0.25	2
0	566	204.0	0.25	True	D5	74	right	(4.0, -1.0)	0.0	4
0	567	204.25	0.25	False	C5	72	right	(-1.0, 0.0)	0.25	3
0	568	204.75	0.25	False	B-4	70	right	(-2.0, 1.0)	0.5	4
0	569	205.25	0.25	False	A-4	68	right	(-1.0, 0.0)	0.5	3
0	570	205.5	0.25	False	F4	65	right	(-1.0, -1.0)	0.25	2
0	571	205.75	0.25	False	D4	62	right	(-2.0, 0.0)	0.25	1
0	573	206.5	0.5	True	B-4	70	right	(4.0, 1.0)	0.75	2
0	573	206.5	0.5	True	D5	74	right	(3.0, -1.0)	0.0	3
0	573	206.5	0.5	True	A-5	80	right	(3.0, 1.0)	0.0	5
0	574	207.0	0.5	True	B-4	70	right	(-6.0, 0.0)	0.5	1
0	574	207.0	0.5	True	D5	74	right	(3.0, -1.0)	0.0	2
0	574	207.0	0.5	True	A-5	80	right	(3.0, 1.0)	0.0	5
0	575	207.5	0.5	True	B-4	70	right	(-6.0, 0.0)	0.5	1
0	575	207.5	0.5	True	D5	74	right	(3.0, -1.0)	0.0	2
0	575	207.5	0.5	True	A-5	80	right	(3.0, 1.0)	0.0	5
0	576	208.0	0.25	True	B-4	70	right	(-6.0, 0.0)	0.5	1
0	576	208.0	0.25	True	D5	74	right	(3.0, -1.0)	0.0	2
0	576	208.0	0.25	True	A-5	80	right	(3.0, 1.0)	0.0	4
0	577	208.25	0.25	False	E5	76	right	(-2.0, -1.0)	0.25	2
0	578	208.75	0.25	False	G5	79	right	(2.0, 0.0)	0.5	4
0	579	209.25	0.25	False	F5	77	right	(-1.0, 0.0)	0.5	3
0	580	209.5	0.25	False	D5	74	right	(-2.0, 0.0)	0.25	1
0	581	209.75	0.25	False	C5	72	right	(-1.0, 0.0)	0.25	3
0	582	210.0	0.5	False	B-4	70	right	(-2.0, 1.0)	0.25	2
0	583	210.5	0.5	True	G4	67	right	(-1.0, -1.0)	0.5	1
0	583	210.5	0.5	True	E-5	75	right	(4.0, 1.0)	0.0	3
0	583	210.5	0.5	True	G5	79	right	(3.0, -1.0)	0.0	5
0	584	211.0	0.5	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	584	211.0	0.5	True	D5	74	right	(4.0, 0.0)	0.0	2
0	584	211.0	0.5	True	G5	79	right	(3.0, 0.0)	0.0	5
0	585	211.5	0.5	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	585	211.5	0.5	True	C5	72	right	(3.0, 0.0)	0.0	2
0	585	211.5	0.5	True	G5	79	right	(4.0, 0.0)	0.0	5
0	586	212.0	0.25	True	G4	67	right	(-7.0, 0.0)	0.5	1
0	586	212.0	0.25	True	B-4	70	right	(1.0, 1.0)	0.0	2
0	586	212.0	0.25	True	G5	79	right	(6.0, -1.0)	0.0	5
0	587	212.25	0.5	False	A4	69	right	(-6.0, 0.0)	0.25	1
0	588	212.75	0.25	False	B-4	70	right	(0.0, 1.0)	0.5	2
0	589	213.0	0.25	False	C5	72	right	(2.0, -1.0)	0.25	4
0	590	213.25	0.25	False	B4	71	right	(-1.0, 0.0)	0.25	3
0	591	213.5	0.25	False	C5	72	right	(1.0, 0.0)	0.25	1
0	592	213.75	0.25	False	C#5	73	right	(0.0, 1.0)	0.25	2
0	593	214.0	1.0	False	D5	74	right	(1.0, -1.0)	0.25	3
0	594	215.25	0.25	False	C#5	73	right	(-1.0, 1.0)	1.25	2
0	595	215.5	0.25	False	D5	74	right	(1.0, -1.0)	0.25	1
0	596	215.75	0.25	False	E-5	75	right	(0.0, 1.0)	0.25	2
0	597	216.0	1.0	False	F5	77	right	(2.0, -1.0)	0.25	3
0	598	217.25	0.25	False	E5	76	right	(-1.0, 0.0)	1.25	2
0	599	217.5	0.25	False	F5	77	right	(1.0, 0.0)	0.25	3
0	600	217.75	0.25	False	F#5	78	right	(0.0, 1.0)	0.25	4
0	601	218.0	0.25	False	A5	81	right	(2.0, -1.0)	0.25	5
0	602	218.25	0.25	False	G5	79	right	(-1.0, 0.0)	0.25	4
0	603	218.5	0.25	False	F5	77	right	(-1.0, 0.0)	0.25	3
0	604	218.75	0.25	False	E5	76	right	(-1.0, 0.0)	0.25	2
0	605	219.0	0.5	False	F5	77	right	(1.0, 0.0)	0.25	3
0	606	219.5	0.5	True	C5	72	right	(-3.0, 0.0)	0.5	1
0	606	219.5	0.5	True	E-5	75	right	(1.0, 1.0)	0.0	2
0	606	219.5	0.5	True	C6	84	right	(6.0, -1.0)	0.0	5
0	607	220.0	1.5	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	607	220.0	1.5	True	D5	74	right	(3.0, -1.0)	0.0	2
0	607	220.0	1.5	True	B-5	82	right	(4.0, 1.0)	0.0	5
0	608	221.5	0.5	True	B4	71	right	(-6.0, -1.0)	1.5	1
0	608	221.5	0.5	True	B5	83	right	(7.0, 0.0)	0.0	5
0	609	222.0	0.5	True	C5	72	right	(-6.0, 0.0)	0.5	1
0	609	222.0	0.5	True	C6	84	right	(7.0, 0.0)	0.0	5
0	610	222.5	0.25	False	A-5	80	right	(-3.0, 1.0)	0.5	3
0	611	222.75	0.25	True	C5	72	right	(-4.0, -1.0)	0.25	1
0	611	222.75	0.25	True	C6	84	right	(7.0, 0.0)	0.0	5
0	612	223.25	0.25	False	A-5	80	right	(-3.0, 1.0)	0.5	3
0	613	223.5	0.25	True	C5	72	right	(-4.0, -1.0)	0.25	1
0	613	223.5	0.25	True	C6	84	right	(7.0, 0.0)	0.0	5
0	614	223.75	0.25	False	A-5	80	right	(-3.0, 1.0)	0.25	3
0	615	224.0	0.25	True	C5	72	right	(-4.0, -1.0)	0.25	1
0	615	224.0	0.25	True	C6	84	right	(7.0, 0.0)	0.0	5
0	616	224.25	0.5	False	B5	83	right	(-1.0, 0.0)	0.25	4
0	617	224.75	0.25	False	C6	84	right	(1.0, 0.0)	0.5	5
0	618	225.0	0.5	True	D5	74	right	(-6.0, 0.0)	0.25	1
0	618	225.0	0.5	True	D6	86	right	(7.0, 0.0)	0.0	5
0	619	225.5	0.5	True	C5	72	right	(-8.0, 0.0)	0.5	1
0	619	225.5	0.5	True	C6	84	right	(7.0, 0.0)	0.0	5
0	620	226.0	0.25	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	620	226.0	0.25	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	621	226.25	0.25	False	G5	79	right	(-1.0, -1.0)	0.25	4
0	622	226.5	0.5	True	B-4	70	right	(-6.0, 1.0)	0.25	1
0	622	226.5	0.5	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	623	227.25	0.25	False	G5	79	right	(-1.0, -1.0)	0.75	4
0	624	227.5	0.25	True	B-4	70	right	(-6.0, 1.0)	0.25	1
0	624	227.5	0.25	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	625	227.75	0.25	False	G5	79	right	(-1.0, -1.0)	0.25	4
0	626	228.0	0.25	True	B-4	70	right	(-6.0, 1.0)	0.25	1
0	626	228.0	0.25	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	627	228.25	0.5	False	A5	81	right	(0.0, -1.0)	0.25	4
0	628	228.75	0.25	False	B-5	82	right	(0.0, 1.0)	0.5	5
0	629	229.0	0.5	True	C5	72	right	(-5.0, -1.0)	0.25	1
0	629	229.0	0.5	True	E-5	75	right	(1.0, 1.0)	0.0	2
0	629	229.0	0.5	True	C6	84	right	(6.0, -1.0)	0.0	5
0	630	229.5	0.5	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	630	229.5	0.5	True	E-5	75	right	(3.0, 0.0)	0.0	2
0	630	229.5	0.5	True	B-5	82	right	(4.0, 0.0)	0.0	5
0	631	230.0	0.25	True	D5	74	right	(-4.0, -1.0)	0.5	1
0	631	230.0	0.25	True	A-5	80	right	(3.0, 1.0)	0.0	3
0	632	230.25	0.25	False	F5	77	right	(-1.0, -1.0)	0.25	2
0	633	230.5	0.5	True	D5	74	right	(-2.0, 0.0)	0.25	1
0	633	230.5	0.5	True	A-5	80	right	(3.0, 1.0)	0.0	3
0	634	231.25	0.25	False	F5	77	right	(-1.0, -1.0)	0.75	2
0	635	231.5	0.25	True	D5	74	right	(-2.0, 0.0)	0.25	1
0	635	231.5	0.25	True	A-5	80	right	(3.0, 1.0)	0.0	3
0	636	231.75	0.25	False	F5	77	right	(-1.0, -1.0)	0.25	2
0	637	232.0	0.25	True	D5	74	right	(-2.0, 0.0)	0.25	1
0	637	232.0	0.25	True	A-5	80	right	(3.0, 1.0)	0.0	3
0	638	232.25	0.5	False	G5	79	right	(0.0, -1.0)	0.25	2
0	639	232.75	0.25	False	A-5	80	right	(0.0, 1.0)	0.5	3
0	640	233.0	0.5	True	D5	74	right	(-3.0, -1.0)	0.25	1
0	640	233.0	0.5	True	B-5	82	right	(4.0, 1.0)	0.0	4
0	641	233.5	0.5	True	D5	74	right	(-4.0, -1.0)	0.5	1
0	641	233.5	0.5	True	A-5	80	right	(3.0, 1.0)	0.0	3
0	642	234.0	0.75	True	E-5	75	right	(-3.0, 0.0)	0.5	1
0	642	234.0	0.75	True	G5	79	right	(3.0, -1.0)	0.0	2
0	643	234.75	0.25	True	E-5	75	right	(-3.0, 1.0)	0.75	1
0	643	234.75	0.25	True	E-6	87	right	(7.0, 0.0)	0.0	5
0	644	235.0	0.5	True	D5	74	right	(-7.0, -1.0)	0.25	1
0	644	235.0	0.5	True	D6	86	right	(7.0, 0.0)	0.0	5
0	645	235.5	0.5	True	C5	72	right	(-8.0, 0.0)	0.5	1
0	645	235.5	0.5	True	C6	84	right	(7.0, 0.0)	0.0	5
0	646	236.0	0.25	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	646	236.0	0.25	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	647	236.25	0.5	False	A4	69	right	(-7.0, -1.0)	0.25	1
0	648	236.75	0.25	False	B-4	70	right	(0.0, 1.0)	0.5	2
0	649	237.0	0.5	False	C5	72	right	(2.0, -1.0)	0.25	3
0	650	237.5	0.5	False	B-4	70	right	(-2.0, 1.0)	0.5	2
0	651	238.0	0.5	True	D5	74	right	(3.0, -1.0)	0.5	1
0	651	238.0	0.5	True	C6	84	right	(6.0, 0.0)	0.0	5
0	652	238.5	0.25	False	A-5	80	right	(-3.0, 1.0)	0.5	3
0	653	238.75	0.25	True	D5	74	right	(-3.0, -1.0)	0.25	1
0	653	238.75	0.25	True	C6	84	right	(6.0, 0.0)	0.0	5
0	654	239.25	0.25	False	A-5	80	right	(-3.0, 1.0)	0.5	3
0	655	239.5	0.25	True	D5	74	right	(-3.0, -1.0)	0.25	1
0	655	239.5	0.25	True	C6	84	right	(6.0, 0.0)	0.0	5
0	656	239.75	0.25	False	A-5	80	right	(-3.0, 1.0)	0.25	3
0	657	240.0	0.25	True	C5	72	right	(-4.0, -1.0)	0.25	1
0	657	240.0	0.25	True	C6	84	right	(7.0, 0.0)	0.0	5
0	658	240.25	0.5	False	B5	83	right	(-1.0, 0.0)	0.25	4
0	659	240.75	0.25	False	C6	84	right	(1.0, 0.0)	0.5	5
0	660	241.0	0.5	True	D5	74	right	(-6.0, 0.0)	0.25	1
0	660	241.0	0.5	True	D6	86	right	(7.0, 0.0)	0.0	5
0	661	241.5	0.5	True	C5	72	right	(-8.0, 0.0)	0.5	1
0	661	241.5	0.5	True	C6	84	right	(7.0, 0.0)	0.0	5
0	662	242.0	0.25	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	662	242.0	0.25	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	663	242.25	0.25	False	G5	79	right	(-1.0, -1.0)	0.25	4
0	664	242.5	0.5	True	B-4	70	right	(-6.0, 1.0)	0.25	1
0	664	242.5	0.5	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	665	243.25	0.25	False	G5	79	right	(-1.0, -1.0)	0.75	4
0	666	243.5	0.25	True	C5	72	right	(-4.0, 0.0)	0.25	1
0	666	243.5	0.25	True	C6	84	right	(7.0, 0.0)	0.0	5
0	667	243.75	0.25	False	G5	79	right	(-3.0, 0.0)	0.25	3
0	668	244.0	0.25	True	B-4	70	right	(-6.0, 1.0)	0.25	1
0	668	244.0	0.25	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	669	244.25	0.5	False	A5	81	right	(0.0, -1.0)	0.25	4
0	670	244.75	0.25	False	B-5	82	right	(0.0, 1.0)	0.5	5
0	671	245.0	0.5	True	C5	72	right	(-5.0, -1.0)	0.25	1
0	671	245.0	0.5	True	C6	84	right	(7.0, 0.0)	0.0	5
0	672	245.5	0.5	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	672	245.5	0.5	True	B-5	82	right	(7.0, 0.0)	0.0	5
0	673	246.0	1.0	True	E-5	75	right	(-4.0, 0.0)	0.5	1
0	673	246.0	1.0	True	A-5	80	right	(3.0, 0.0)	0.0	2
0	673	246.0	1.0	True	E-6	87	right	(4.0, 0.0)	0.0	5
0	674	247.0	1.0	True	C-5	71	right	(-9.0, 0.0)	1.0	1
0	674	247.0	1.0	True	E-5	75	right	(2.0, 0.0)	0.0	2
0	674	247.0	1.0	True	C-6	83	right	(5.0, 0.0)	0.0	5
0	675	248.0	0.25	True	B-4	70	right	(-8.0, 0.0)	1.0	1
0	675	248.0	0.25	True	E-5	75	right	(3.0, 0.0)	0.0	2
0	675	248.0	0.25	True	B-5	82	right	(4.0, 0.0)	0.0	5
0	676	248.25	0.5	False	A5	81	right	(0.0, -1.0)	0.25	4
0	677	248.75	0.25	False	B-5	82	right	(0.0, 1.0)	0.5	5
0	678	249.0	0.5	True	C5	72	right	(-5.0, -1.0)	0.25	1
0	678	249.0	0.5	True	E5	76	right	(2.0, 0.0)	0.0	2
0	678	249.0	0.5	True	C6	84	right	(5.0, 0.0)	0.0	5
0	679	249.5	0.5	True	B-4	70	right	(-9.0, 1.0)	0.5	1
0	679	249.5	0.5	True	E5	76	right	(4.0, -1.0)	0.0	2
0	679	249.5	0.5	True	B-5	82	right	(3.0, 1.0)	0.0	5
0	680	250.0	0.25	True	E-5	75	right	(-4.0, 0.0)	0.5	1
0	680	250.0	0.25	True	E-6	87	right	(7.0, 0.0)	0.0	5
0	681	250.25	0.25	False	D6	86	right	(0.0, -1.0)	0.25	4
0	682	250.5	0.25	False	C6	84	right	(-1.0, 0.0)	0.25	3
0	683	250.75	0.25	False	B-5	82	right	(-2.0, 1.0)	0.25	2
0	684	251.0	0.25	False	C6	84	right	(2.0, -1.0)	0.25	4
0	685	251.25	0.25	False	B-5	82	right	(-2.0, 1.0)	0.25	3
0	686	251.5	0.25	False	A-5	80	right	(-1.0, 0.0)	0.25	2
0	687	251.75	0.25	False	G5	79	right	(0.0, -1.0)	0.25	4
0	688	252.0	0.5	True	C-5	71	right	(-5.0, 1.0)	0.25	1
0	688	252.0	0.5	True	E-5	75	right	(2.0, 0.0)	0.0	2
0	688	252.0	0.5	True	C-6	83	right	(5.0, 0.0)	0.0	5
0	689	252.5	0.5	True	B-4	70	right	(-8.0, 0.0)	0.5	1
0	689	252.5	0.5	True	D5	74	right	(3.0, -1.0)	0.0	2
0	689	252.5	0.5	True	B-5	82	right	(4.0, 1.0)	0.0	5
0	690	253.0	0.5	True	E-5	75	right	(-4.0, 0.0)	0.5	1
0	690	253.0	0.5	True	G5	79	right	(3.0, -1.0)	0.0	2
0	690	253.0	0.5	True	E-6	87	right	(4.0, 1.0)	0.0	5
1	1	0.5	0.5	False	B-2	46	left	(-12.0, 0.0)	-252.5	-5
1	2	1.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	2	1.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	2	1.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	3	1.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	4	2.0	0.5	True	F#3	54	left	(5.0, 0.0)	0.5	-4
1	4	2.0	0.5	True	B-3	58	left	(2.0, 0.0)	0.0	-2
1	4	2.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	7	2.5	0.5	False	E-3	51	left	(-7.0, 1.0)	0.5	-4
1	8	3.0	0.5	True	G3	55	left	(3.0, -1.0)	0.5	-2
1	8	3.0	0.5	True	B-3	58	left	(1.0, 1.0)	0.0	-1
1	9	3.5	0.5	True	G2	43	left	(-8.0, -1.0)	0.5	-5
1	9	3.5	0.5	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	10	4.0	0.5	True	G-2	42	left	(-8.0, 1.0)	0.5	-5
1	10	4.0	0.5	True	G-3	54	left	(7.0, 0.0)	0.0	-1
1	11	4.5	0.5	True	F2	41	left	(-7.0, -1.0)	0.5	-5
1	11	4.5	0.5	True	F3	53	left	(7.0, 0.0)	0.0	-1
1	12	5.0	0.5	True	F#2	42	left	(-7.0, 1.0)	0.5	-5
1	12	5.0	0.5	True	F#3	54	left	(7.0, 0.0)	0.0	-1
1	13	5.5	0.5	True	G2	43	left	(-6.0, -1.0)	0.5	-5
1	13	5.5	0.5	True	G3	55	left	(7.0, 0.0)	0.0	-1
1	14	6.0	0.5	True	A2	45	left	(-6.0, 0.0)	0.5	-5
1	14	6.0	0.5	True	A3	57	left	(7.0, 0.0)	0.0	-1
1	15	6.5	0.5	True	B-2	46	left	(-7.0, 1.0)	0.5	-5
1	15	6.5	0.5	True	B-3	58	left	(7.0, 0.0)	0.0	-1
1	17	7.5	0.5	True	B-1	34	left	(-12.0, 0.0)	1.0	-5
1	17	7.5	0.5	True	B-2	46	left	(7.0, 0.0)	0.0	-1
1	19	8.5	0.5	False	B-2	46	left	(0.0, 0.0)	1.0	-5
1	20	9.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	20	9.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	20	9.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	21	9.5	0.5	False	F2	41	left	(-12.0, 0.0)	0.5	-5
1	22	10.0	0.5	True	F3	53	left	(7.0, 0.0)	0.5	-4
1	22	10.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	22	10.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	23	10.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	24	11.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	24	11.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	24	11.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	25	11.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	26	12.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	26	12.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	26	12.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	27	12.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	28	13.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-2
1	28	13.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-1
1	29	13.5	0.5	False	F2	41	left	(-9.0, -1.0)	0.5	-5
1	30	14.0	0.5	True	F3	53	left	(7.0, 0.0)	0.5	-2
1	30	14.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-1
1	31	14.5	0.5	False	C3	48	left	(-5.0, -1.0)	0.5	-5
1	32	15.0	0.5	True	F3	53	left	(3.0, 0.0)	0.5	-3
1	32	15.0	0.5	True	A3	57	left	(2.0, 0.0)	0.0	-1
1	33	15.5	0.5	False	F2	41	left	(-9.0, 0.0)	0.5	-5
1	34	16.0	0.5	True	F3	53	left	(7.0, 0.0)	0.5	-3
1	34	16.0	0.5	True	A3	57	left	(2.0, 0.0)	0.0	-1
1	35	16.5	0.5	False	C3	48	left	(-5.0, 0.0)	0.5	-4
1	36	17.0	0.5	True	F3	53	left	(3.0, 0.0)	0.5	-2
1	36	17.0	0.5	True	A3	57	left	(2.0, 0.0)	0.0	-1
1	37	17.5	0.5	False	F2	41	left	(-9.0, 0.0)	0.5	-5
1	38	18.0	0.5	True	F3	53	left	(7.0, 0.0)	0.5	-5
1	38	18.0	0.5	True	C4	60	left	(4.0, 0.0)	0.0	-1
1	39	18.5	0.25	False	F2	41	left	(-11.0, 0.0)	0.5	-5
1	40	18.75	0.5	False	D3	50	left	(5.0, 0.0)	0.25	-1
1	41	19.25	0.25	False	C3	48	left	(-1.0, 0.0)	0.5	-2
1	42	19.5	0.5	False	F3	53	left	(3.0, 0.0)	0.25	-1
1	43	20.0	0.5	False	F2	41	left	(-7.0, 0.0)	0.5	-5
1	44	20.5	0.5	False	B-2	46	left	(2.0, 1.0)	0.5	-4
1	45	21.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-2
1	45	21.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-1
1	46	21.5	0.5	False	F2	41	left	(-9.0, -1.0)	0.5	-5
1	47	22.0	0.5	True	F3	53	left	(7.0, 0.0)	0.5	-2
1	47	22.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-1
1	48	22.5	0.25	False	B-2	46	left	(-7.0, 0.0)	0.5	-5
1	49	22.75	0.5	False	G3	55	left	(6.0, -1.0)	0.25	-1
1	50	23.25	0.25	False	F3	53	left	(-1.0, 0.0)	0.5	-2
1	51	23.5	0.5	False	B-2	46	left	(-5.0, 1.0)	0.25	-5
1	53	24.5	0.5	False	B-2	46	left	(0.0, 0.0)	1.0	-5
1	54	25.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	54	25.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	54	25.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	55	25.5	0.5	False	F2	41	left	(-12.0, 0.0)	0.5	-5
1	56	26.0	0.5	True	F3	53	left	(7.0, 0.0)	0.5	-4
1	56	26.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	56	26.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	57	26.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	58	27.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	58	27.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	58	27.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	59	27.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	60	28.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	60	28.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	60	28.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	61	28.5	0.5	False	B-2	46	left	(-10.0, 1.0)	0.5	-5
1	62	29.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-2
1	62	29.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-1
1	63	29.5	0.5	False	B-2	46	left	(-7.0, 0.0)	0.5	-5
1	64	30.0	0.5	True	F3	53	left	(5.0, -1.0)	0.5	-4
1	64	30.0	0.5	True	B-3	58	left	(2.0, 1.0)	0.0	-2
1	64	30.0	0.5	True	D4	62	left	(3.0, -1.0)	0.0	-1
1	65	30.5	0.5	False	E-2	39	left	(-12.0, 1.0)	0.5	-5
1	66	31.0	0.5	True	E-3	51	left	(7.0, 0.0)	0.5	-2
1	66	31.0	0.5	True	G3	55	left	(3.0, -1.0)	0.0	-1
1	67	31.5	0.5	True	C2	36	left	(-11.0, 0.0)	0.5	-5
1	67	31.5	0.5	True	C3	48	left	(7.0, 0.0)	0.0	-1
1	68	32.0	0.5	True	D2	38	left	(-6.0, 0.0)	0.5	-5
