part_num	element_pos	onset_time	duration	is_chord	pitch	midi	hand	pitch_diff	time_diff	finger_number
1	397	198.5	0.5	False	C4	60	left	(-5.0, 0.0)	0.5	-5
1	398	199.0	0.5	False	E4	64	left	(2.0, 0.0)	0.5	-3
1	399	199.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-1
1	400	200.0	0.5	False	A2	45	left	(-9.0, 0.0)	0.5	-5
1	401	200.5	0.5	False	A3	57	left	(7.0, 0.0)	0.5	-5
1	402	201.0	0.5	False	E4	64	left	(4.0, 0.0)	0.5	-2
1	403	201.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-4
1	404	202.0	0.5	False	A4	69	left	(5.0, 0.0)	0.5	-1
1	405	202.5	0.5	False	C4	60	left	(-5.0, 0.0)	0.5	-5
1	406	203.0	0.5	False	E4	64	left	(2.0, 0.0)	0.5	-3
1	407	203.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-1
1	408	204.0	0.5	False	D2	38	left	(-12.0, 0.0)	0.5	-5
1	409	204.5	0.5	False	D3	50	left	(7.0, 0.0)	0.5	-5
1	410	205.0	0.5	False	A3	57	left	(4.0, 0.0)	0.5	-2
1	411	205.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-4
1	412	206.0	0.5	False	D4	62	left	(5.0, 0.0)	0.5	-1
1	413	206.5	0.5	False	F3	53	left	(-5.0, 0.0)	0.5	-5
1	414	207.0	0.5	False	A3	57	left	(2.0, 0.0)	0.5	-3
1	415	207.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-1
1	416	208.0	0.5	False	G2	43	left	(-6.0, 0.0)	0.5	-5
1	417	208.5	0.5	False	G3	55	left	(7.0, 0.0)	0.5	-5
1	418	209.0	0.5	False	D4	62	left	(4.0, 0.0)	0.5	-2
1	419	209.5	0.5	False	B3	59	left	(-2.0, 0.0)	0.5	-4
1	420	210.0	0.5	False	G4	67	left	(5.0, 0.0)	0.5	-1
1	421	210.5	0.5	False	B3	59	left	(-5.0, 0.0)	0.5	-5
1	422	211.0	0.5	False	D4	62	left	(2.0, 0.0)	0.5	-3
1	423	211.5	0.5	False	B3	59	left	(-2.0, 0.0)	0.5	-1
1	424	212.0	0.5	False	C2	36	left	(-12.0, 0.0)	0.5	-5
1	425	212.5	0.5	False	C3	48	left	(7.0, 0.0)	0.5	-5
1	426	213.0	0.5	False	G3	55	left	(4.0, 0.0)	0.5	-2
1	427	213.5	0.5	False	E3	52	left	(-2.0, 0.0)	0.5	-4
1	428	214.0	0.5	False	C4	60	left	(5.0, 0.0)	0.5	-1
1	429	214.5	0.5	False	E3	52	left	(-5.0, 0.0)	0.5	-5
1	430	215.0	0.5	False	G3	55	left	(2.0, 0.0)	0.5	-3
1	431	215.5	0.5	False	E3	52	left	(-2.0, 0.0)	0.5	-1
1	432	216.0	0.5	False	F2	41	left	(-6.0, 0.0)	0.5	-5
1	433	216.5	0.5	False	F3	53	left	(7.0, 0.0)	0.5	-5
1	434	217.0	0.5	False	C4	60	left	(4.0, 0.0)	0.5	-2
1	435	217.5	0.5	False	A3	57	left	(-2.0, 0.0)	0.5	-4
1	436	218.0	0.5	False	F4	65	left	(5.0, 0.0)	0.5	-1
1	437	218.5	0.5	False	A3	57	left	(-5.0, 0.0)	0.5	-5
1	438	219.0	0.5	False	C4	60	left	(2.0, 0.0)	0.5	-3
1	439	219.5	0.5	False	A3	57	left	(-2.0, 0.0)	0.5	-1
1	440	220.0	0.5	False	D2	38	left	(-11.0, 0.0)	0.5	-5
1	441	220.5	0.5	False	D3	50	left	(7.0, 0.0)	0.5	-5
1	442	221.0	0.5	False	A3	57	left	(4.0, 0.0)	0.5	-2
1	443	221.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-4
1	444	222.0	0.5	False	D4	62	left	(5.0, 0.0)	0.5	-1
1	445	222.5	0.5	False	F3	53	left	(-5.0, 0.0)	0.5	-5
1	446	223.0	0.5	False	A3	57	left	(2.0, 0.0)	0.5	-3
1	447	223.5	0.5	False	F3	53	left	(-2.0, 0.0)	0.5	-1
1	448	224.0	0.5	False	E2	40	left	(-8.0, 0.0)	0.5	-5
1	449	224.5	0.5	False	E3	52	left	(7.0, 0.0)	0.5	-5
1	450	225.0	0.5	False	B3	59	left	(4.0, 0.0)	0.5	-2
1	451	225.5	0.5	False	G#3	56	left	(-2.0, 1.0)	0.5	-3
1	452	226.0	0.5	False	E4	64	left	(5.0, -1.0)	0.5	-1
1	453	226.5	0.5	False	G#3	56	left	(-5.0, 1.0)	0.5	-2
1	454	227.0	0.5	False	B3	59	left	(2.0, -1.0)	0.5	-1
1	455	227.5	0.5	False	G#3	56	left	(-2.0, 1.0)	0.5	-2
1	456	228.0	0.5	False	A2	45	left	(-6.0, -1.0)	0.5	-5
1	457	228.5	0.5	False	A3	57	left	(7.0, 0.0)	0.5	-5
1	458	229.0	0.5	False	E4	64	left	(4.0, 0.0)	0.5	-2
1	459	229.5	0.5	False	C4	60	left	(-2.0, 0.0)	0.5	-4
1	460	230.0	0.5	False	A4	69	left	(5.0, 0.0)	0.5	-1
1	461	230.5	0.5	False	C4	60	left	(-5.0, 0.0)	0.5	-5
1	462	231.0	0.5	False	E4	64	left	(2.0, 0.0)	0.5	-3
